525,5.6
425,7.5
375,6.8
375,8.2
327,6.8
322,5
340,5.8
250,5.82
315,0.9
283,0.7
262,0.65
275,0.5
312,8.3
312,7.4
317,7.4
230,9.1
280,8.42
245,8.05
210,7.72
285,7.5
272,7.3
300,7.2
300,6.8
240,7.95
295,6.4
281,6.66
265,6.5
255,6.3
225,6.42
220,6.21
207,6.36
310,4.81
281,4.4
259,4.9
247,5
235,4.17
230,4.72
170,4.2
190,3.6
238,1.9
210,1.87
205,2.48
186,2.47
140,2.8
160,2.47
155,2.23
182,0.4
160,0.82
125,1.51
140,1.5
149,1.02
140,0.2
110,0.56
90,0.5
55,0.35
45,0.01
53,0.01
57,0.01
70,0.01
77,0.01
99,0.05
107,0.1
56,0.01
47,0.01